product_title,price,image_link,product_details
Ben & Anna Deodorantti Persian Lime," €7,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Ben-_-Anna-Deodorant-Persian-Lime-4260491222275-LR_100x.jpg?v=1638448610,Ben & Annan ikisuosikki raikas bergamotin ja limen tuoksuinen Persian Lime deodorantti ympäristöystävällisessä zero waste kartonkipakkauksessa. Luonnollinen soodadeodorantti tuo tehokasta suojaa samalla kosteuttaen kainalon ihoa tehokkaasti. Uusi kermaisempi koostumus liukuu vaivattomasti iholla taaten tasaisen sileän levityksen ja pitkäkestoisen raikkauden tunteen. Zero waste deodorantti antaa pitkäkestoisen ja luonnollisen raikkaan suojan epämiellyttäviä tuoksuja vastaan.
Ben & Anna Deodorantti Mint," €7,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Ben-_-Anna-Deodorant-Mint-4260491222244-LR_100x.jpg?v=1638448515,Ben & Annan raikas Mint deodorantti ympäristöystävällisessä zero waste kartonkipakkauksessa. Hienovarainen mintun tuoksu tuo viileän raikkaan tunteen iholle. Elegantti unisex tuoksu. Luonnollinen soodadeodorantti tuo tehokasta suojaa samalla kosteuttaen kainalon ihoa tehokkaasti. Uusi kermaisempi koostumus liukuu vaivattomasti iholla taaten tasaisen sileän levityksen ja pitkäkestoisen raikkauden tunteen. Zero waste deodorantti antaa pitkäkestoisen ja luonnollisen raikkaan suojan epämiellyttäviä tuoksuja vastaan.
Ben & Anna Deodorantti Green Fusion," €7,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Ben-_-Anna-Deodorant-Green-Fusion-4260491222220-LR_100x.jpg?v=1638447458,"Ben & Annan mausteinen Green Fusion deodorantti ympäristöystävällisessä zero waste kartonkipakkauksessa. Ainutlaatuinen yhdistelmä mausteita, sitrushedelmiä ja vihreää teetä antaa deodorantille sen mielialaa kohottavan tuoksun. Luonnollinen soodadeodorantti tuo tehokasta suojaa samalla kosteuttaen kainalon ihoa tehokkaasti. Uusi kermaisempi koostumus liukuu vaivattomasti iholla taaten tasaisen sileän levityksen ja pitkäkestoisen raikkauden tunteen. Zero waste deodorantti antaa pitkäkestoisen ja luonnollisen raikkaan suojan epämiellyttäviä tuoksuja vasta."
Puhdistamo Ashwagandha-uutejauhe," €19,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-KSM-66-Ashwagandha_100x.jpg?v=1667909687,"Kotimaisen Puhdistamon valmistama ashwagandha on valmistettu uutemuotoon, jolloin saat yrtin lukuisat hyödyt optimaalisena kehosi hyvinvointia edistämään. Uutejauhe on kliinisesti testattu. "
Acorelle EDP Tendre Patchouli Hajuvesi," €43,00",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Acorelle-EDP-Tendre-Patchouli-Parfum-3700343021133-LR_100x.jpg?v=1635498776,"Acorelle Tendre Patchouli parfyymi sisältää yhdistelmän mysteeristä patsulia, vahvoja metsäisiä ja pehmeän sitruksisia tuoksuonuotteja. Patsuli kohottaa itseluottamusta ja astillisuutta. Acorelle on kehittänyt ainutlaatuisen tuoksuterapia konseptin, joka perustuu eteeristen öljyjen tehokkaisiin tunteisiin ja hyvinvointiin vaikuttaviin ominaisuuksiin. Parfyymit valmistetaan HQE- sertifioidussa laboratoriossa Etelä-Ranskan Agenissa. Ainutlaatuiset tuoksuyhdistelmät ovat itsenäisen parfymistin Katell Plissonin käsialaa. Raaka-aineet valitaan tarkoin yhteistyössä Stéphane Piquartin kanssa, joka on erikoistunut parfyymien ympäristöystävällisiin raaka-aineisiin."
Acorelle Royal Wax Hair Removal Kit Karvanpoistosetti," €17,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Acorelle-Royal-Wax-Hair-Removal-Kit-3700343041063-LR_100x.jpg?v=1634816904,"Acorelle Royal Wax Hair Removal Kit Karvanpoistosetti sisältää ruostumattoman teräskulhon, jossa Acorelle vahahelmien lämmittäminen onnistuu vaivattomasti. Setti sisältää lisäksi kaksi puuspaattelia vahan tarkkaan levitykseen sekä viivoittimen vahamäärän mittaamiseen. Ammattimainen karvanpoisto täysin jätteettömästi!"
Acorelle Royal Wax Vahahelmet," €35,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Acorelle-Royal-Wax-Beads-3700343041049-LR_100x.jpg?v=1634816677,"Acorelle Royal Wax™ vahahelmet on tarkoitettu koko vartalon karvanpoistoon. Ensimmäiset sertifioidut luonnolliset ilman liuskoja käytettävät zero waste vahahelmet, jolla saat ammattimaisen lopputuloksen. Poistaa jopa 2-5mm karvat. Ainutlaatuinen vain 5 raaka-aineen koostumus sisältää männynpihkaa ja luonnollista mehiläisvahaa, jotka ovat erityisen tehokkaita lyhyiden karvojen poistossa. Risiiniöljy ravitsee ja pehmentää ihoa. Ammattimainen karvanpoisto täysin jätteettömästi!"
Madara METAMORPHOSE Hydra Rescue huulivoide 4.5g," €13,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Madara-METAMORPHOSE-Hydra-Rescue-huulivoide-4.5g_100x.jpg?v=1634736680,"Madara METAMORPHOSE Hydra Rescue huulivoide uudistaa ja kosteuttaa kuivuudesta kärsiviä huulia. Sisältää rauhoittavaa bisabololia sekä tyrnin- ja mustikansiemenöljyjä. Tekee huulista pehmeät, täyteläiset ja antaa niille pitkäaikaista suojaa."
Madara METAMORPHOSE Hydra Firm geeli 75ml," €34,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Madara-METAMORPHOSE-Hydra-Firm-geeli-75ml_100x.jpg?v=1634736156,"Madara METAMORPHOSE Hydra Firm geeli on ylellinen, tehokosteuttava seerumi. Öljytön seerumi sisältää monimolekyylistä hyaluronihappoa. Tekee ihosta raikkaan ja hehkuvan sekä nuorekkaamman ja kiinteämmän näköisen. Seerumi auttaa lukitsemaan kosteutta ihoon. Lopputuloksena syväkosteutettu, miellyttävän tuntuinen iho, joka on pehmeä ja joustava. Tämä seerumi sopii etenkin kuivalle, ikääntyvälle ja ongelmaiholle."
Frantsila Anti-Pollution Facial Serum 30 ml," €39,00",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Frantsila_Anti_Pollution_Facial_Serum_LR_100x.jpg?v=1670846202,"Frantsila Anti-Pollution Facial Serum on kosteuttava seerumi. Se pitää ihon kirkkaana ja kimmoisana suojaten ihoa ilmansaasteilta ja muilta ympäristön rasitteilta. Ceylonin moringaöljy toimii kosteusvaippana ihon pinnalla ja ehkäisee ilman epäpuhtauksien ja haitallisten hiukkasten imeytymistä ihoon. Lisäksi seerumissa on antioksidanttirikkaita mustikka- ja ratamouutteita, jotka neutraloivat vapaiden radikaalien haittavaikutuksia. Fenkolin, basilikan, ylang ylangin ja santelipuun eteeriset öljyt rauhoittavat ihon tulehdustiloja. Kylmäpuristetut vadelma- ja jojobaöljyt ravitsevat ihoa ja toimivat luonnollisena aurinkosuojan perustana. "
Laponie of Scandinavia Brightening Treatment Kirkastava hoitoseerumi 20 ml," €39,00",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Laponie-of-Scandinavia-Brightening-Treatment-Kirkastava-hoitoseerumi-20-ml_100x.jpg?v=1644240406,"Brightening Treatment, eli kirkastava seerumi, on ravitseva mutta kevyt seerumi, joka kirkastaa hellävaraisesti herkkää ja ongelmaihoa. Bakuchiol tasoittaa ihon sävyä ja hoitaa samalla epäpuhtauksia, kuitenkaan ärsyttämättä ihoa. Arganöljy ja kasviperäinen glyseriini hoitavat ja kosteuttavat sameaa ja kuivaa ihoa, ja bisabolol rauhoittaa.Tiesitkö? Bakuchiol, joka on johdettu psoralea corylifolia -kasvin siemenistä, on todellinen herkän ja ongelmaihon monitoimiraaka-aine. Se tekee ihmeitä pigmenttimuutoksille mutta myös juonteille, tukkoiselle iholle ja epäpuhtauksille ihoa ärsyttämättä."
Puhdistamo Elektrolyyttijauhe Metsän marjat 120g," €14,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Elektrolyyttijauhe-Metsan-marjat-120g_100x.jpg?v=1633427473,"Puhdistamo Elektrolyyttijauhe Metsän marjat on täydellinen kaveri urheiluun sekä ketogeenisen ruokavalion tueksi. Herkullisen makuinen tehonesteyttäjä auttaa pitämään yllä tarpeellisten elektrolyyttien tasapainoa elimistössämme. Sisältää keskeisimpien elektrolyyttien lisäksi guerande merisuolaa, C-vitamiinia sekä OptiMSM:ää, orgaanista rikkiä (OptiMSM). "
Puhdistamo Premium Viherjauhe 120g," €14,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Premium-Viherjauhe-_-maitohappobakteeri_700x_8aa1b5e4-8346-4a07-92fd-1361e755fca3_100x.webp?v=1656927654,Puhdistamo Premium Viherjauhe on markkinoiden monipuolisin viherjauhesekoitus. Samasta purkista löydät ravinnerikkaat viherjauheet ja korkealuokkaiset maitohappobakteerit. Viherjauheessa on mintunraikas maku ja maailman puhtaimmat viherjauheet. Ei kiinalaisia raaka-aineita! Maitohappobakteerina on käytetty erittäin tehokasta itiömuotoista Lactospore®maitohappobakteeria (Bacillus coagulans MTCC 5856).
Puhdistamo Kollageeni Beauty," €11,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Kollageeni-Beauty_100x.jpg?v=1633513771,"Puhdistamo Kollageeni Beauty on toteutettu erittäin harkituilla resepteillä mahdollisimman kokonaisvaltaisten kollageenituotteiden saavuttamiseksi. Kollageeni Beauty on erittäin korkealuokkainen käyttövalmis smoothiesekoitus, josta saadaan kollageenin hyödyt helposti ja herkullisesti ilman makeutusaineita."
Puhdistamo Elektrolyyttijauhe Ananas 120g," €14,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Elektrolyyttijauhe-Ananas-120g_68e3fb7d-e545-4806-94bb-312b79acb863_100x.jpg?v=1661167175,"Puhdistamo Elektrolyyttijauhe Ananas on herkullisen makuinen tehonesteyttäjä. Täydellinen tuote urheiluun sekä ketogeenisen ruokavalion tueksi. Sisältää keskeisimpien elektrolyyttien lisäksi guerande merisuolaa, C-vitamiinia sekä OptiMSM:ää, orgaanista rikkiä (OptiMSM)."
Puhdistamo Chia-siemenet 500g," €6,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Chia-siemenet-500g_100x.jpg?v=1633426043,"Puhdistamon Chia-siemenet pursuavat kaikkea hyvää, kuten omega 3-rasvahappoja, proteiinia, kuituja ja vielä kaiken lisäksi magnesiumia ja kalsiumia. Chia-siemenet ovat vatsaystävällisiä ja äärimmäisen monipuolisia käyttää esimerkiksi smoothieissa, välipaloissa ja jälkiruoissa."
Puhdistamo Super Complex B-vitamiini 30 kapselia," €14,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Super-Complex-B-Vitamiini-30-Kaps_100x.jpg?v=1667909740,"Puhdistamon Super Complex B-vitamiini on huippulaadukas B-vitamiinivalmiste, joka on kehitetty Suomessa ilman minkäänlaisia kompromisseja. Se on vahva ja ainutlaatuinen yhdistelmä huipputehokkaasti imeytyviä aktiivisia B-vitamiinien muotoja. Tuote auttaa vähentämään väsymystä ja uupumusta."
Puhdistamo Elektrolyyttijauhe Sitruuna lime 120g," €14,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Elektrolyyttijauhe-Sitruuna-lime-120g_100x.jpg?v=1633425540,"Puhdistamo Elektrolyyttijauhe Sitruuna lime on herkullisen makuinen tehonesteyttäjä. Täydellinen tuote urheiluun sekä ketogeenisen ruokavalion tueksi. Elektrolyyttijuomajauhe auttaa pitämään yllä tarpeellisten elektrolyyttien tasapainoa elimistössämme.  Se sisältää keskeisimpien elektrolyyttien lisäksi guerande merisuolaa, C-vitamiinia sekä OptiMSM:ää, orgaanista rikkiä (OptiMSM). "
Puhdistamo Luomu Kombucha - Cola 370ml," €3,30",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Luomu-Kombucha-Cola_100x.jpg?v=1667909863,"Puhdistamo Luomu Kombucha - Cola on perinteinen vihreästä teestä hapattamalla valmistettu juoma, joka sisältää maitohappobakteereja. Herkullisen pirkskahteleva kuplajuoma sopii niin ruokajuomaksi, janojuomaksi ja erinomaisesti myös juhlallisempiinkin tilaisuuksiin! Kombuchaa on valmistettu jo vuosituhansia, mutta vasta viime vuosina siitä on tullut suosittua ympäri maailman.Puhdistamon Kombuchassa ei ole laadusta tingitty. Mahdollisimman puhdas, suodatettu vesi, vihreä tee, sokeri ja elävä Kombucha viljelmä hellivät vatsaa. Viljelmä on yhdistelmä hiivoja ja maitohappobakteereja, jotka käyttävät juoman sokereita ja ravinteita hyödykseen. Tämän korkealaatuisen juoman valmistamiseen on käytetty aikaa ja rakkautta noin neljä viikkoa. Kokeile Kombuchaa aamulla tyhjään vatsaan tai ennen ruokailua ja huomaa vaikutus ruoansulatukseen ja aterian jälkeiseen olotilaan.Kokeile myös muita makuja: aito Perinteinen, raikas Inkivääri&Sitruuna, maukas vadelma sekä uutuusmaku Persikka!"
Puhdistamo Neitsytkookosöljy Luomu 250ml," €4,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Extra-Neitsyt-Kookosoljy-250-ml_100x.jpg?v=1667909835,"Puhdistamon luomukookosöljyssä taatusti maistat laadun! Poikkeuksellisen raikas maku saavutetaan, kun filippiiniläistä neitsytkookospähkinän hedelmälihaa puristetaan hellävaraisesti mekaanisella kylmämenetelmällä. Hellävarainen valmistusmenetelmä takaa sen, että kookosöljyn luonnolliset ravintoaineet sekä aromit säilyvät parhaalla mahdollisella tavalla. Kylmäpuristettu neitsytkookosöljy sisältää jopa yli 90% raakoja, saturoituja rasvahappoja."
Puhdistamo Super Complex B-vitamiini 60 kapselia," €24,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo_Super_Complex_B_Vitamiini_60_Kaps_LR_100x.jpg?v=1673335843,"Puhdistamon Super Complex B-vitamiini on huippulaadukas B-vitamiinivalmiste, joka on kehitetty Suomessa ilman minkäänlaisia kompromisseja. Se on vahva ja ainutlaatuinen yhdistelmä huipputehokkaasti imeytyviä aktiivisia B-vitamiinien muotoja. Tuote auttaa vähentämään väsymystä ja uupumusta."
Puhdistamo MCT-öljy 250 ml," €8,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-MCT-oljy-250-ml_100x.jpg?v=1633424652,"Puhdistamon MCT-öljy on 100% kookosöljystä valmistettu, keskipitkiä rasvahappoja (Medium Chain Triglycerides = MCT) sisältävä korkealaatuinen fraktioitu öljy. Puhdistamon MCT-öljy sisältää 60% kapryylihappoa (C8) sekä 40% kapriinihappoa (C10)."
"Puhdistamo Super Omega-3, 60 kapselia"," €19,90",//cdn.shopify.com/s/files/1/0269/0029/9824/products/Puhdistamo-Super-Omega-3-60-Kaps_100x.jpg?v=1667909939,"Puhdistamon Super Omega-3 on uuden sukupolven omega-3! Super Omega-3 on ainutlaatuinen valmiste markkinoilla ja tarjoaa mahdollisuuden nauttia omega-3-rasvahapoista yhtä luonnollisessa muodossa kuin ne ovat ruoka-aineissa ilman lisä- tai täyteaineita. Omegat ovat fosfolipidi-muodossa eli niillä on ainutlaatuisen ylivoimainen imeytyvyys ja biosaatavuus, ja onkin verrattavissa siihen jos söisi kokonaista kalaa ja saisi omegat suoraan sieltä. Fosfolipidi-muoto mahdollistaa ainutlaatuisen imeytyvyyden ansiosta myös omegan todellisten ja kokonaisvaltaisten hyötyjen saamisen. Tätä luonnollisempaa omega-3-valmistetta ei markkinoilla ole!"
